0,1,2,age,campaign,day,previous,4,6,8,10,12,14,16,job_0,job_1,job_2,job_3,month_1,month_3,y
-0.3632614544272086,-0.2613062466758894,-0.4848836874407712,-0.265050723960653,0.6875167542158598,-1.1178693973374263,-0.3356574119260519,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,1,0,0,1,0
-0.3451324275595377,-0.05272223077777863,2.279706307332274,0.5091808137335767,-0.5996873271563681,-0.5053040894497355,0.13167014154518392,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,1,0,0,0
-0.40955521946429674,-0.8773567122354261,-0.4848836874407712,-0.8457243772313253,-0.2778863068133111,0.5973134647481082,-0.3356574119260519,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1,0,1,1,0,0
-0.2450990471647109,-0.15458884319313507,-0.4848836874407712,0.5091808137335767,-0.5996873271563681,-1.7304347052251172,-0.3356574119260519,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1,1,1,0
0.0355771366615507,0.2819823528726782,-0.4848836874407712,-1.0392822616548827,0.043914713529745825,1.6999310189459518,-0.3356574119260519,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1,1,1,0,0
-0.4351300966526181,-0.3486204858890521,-0.4848836874407712,-0.265050723960653,0.36571573387280276,-0.1377649047171209,-0.3356574119260519,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,1,1,0,1,0
0.46160926805181635,-0.29041099308027696,-0.4848836874407712,1.5737491780631427,-0.5996873271563681,0.5973134647481082,-0.3356574119260519,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0,1,0,1,0
-0.5283650919720684,0.4517600402316056,-0.4848836874407712,-1.5231769727137763,0.36571573387280276,1.6999310189459518,-0.3356574119260519,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,1,0
-0.3872176685023451,-0.7609377266178758,2.6759341893192903,0.5091808137335767,0.043914713529745825,0.22977428001549366,2.000980355430127,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1,1,1,0,0,0
-0.3464273580500856,-0.4650394715066023,-0.4848836874407712,-0.4586086083842104,-0.2778863068133111,-0.38279102787219726,-0.3356574119260519,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0
-0.4351300966526181,-0.7657885176852737,-0.4848836874407712,-0.07149283953709555,-0.2778863068133111,0.3522873415930318,-0.3356574119260519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0
-0.259667015183375,-0.8239980104940489,-0.4848836874407712,1.2834123514278064,0.6875167542158598,-1.2403824589149646,-0.3356574119260519,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0,1,0,1,1,0
-0.39757711242672844,0.490566368770789,-0.4848836874407712,-1.4263980305019976,-0.2778863068133111,-1.3628955204925026,-0.3356574119260519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,1,0
-0.43059783993570044,-0.7900424730222633,-0.4848836874407712,1.0898544670042492,0.6875167542158598,1.4549048957908755,-0.3356574119260519,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,1,0
-0.37815315506850966,-0.5426521285849691,-0.4848836874407712,1.3801912936395853,-0.2778863068133111,1.4549048957908755,-0.3356574119260519,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,1,0,1,0
-0.6271035418763472,-0.7221313980786924,-0.4848836874407712,0.12206504488646189,-0.5996873271563681,1.4549048957908755,-0.3356574119260519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,0
-0.4286554441998785,2.6588699758976615,0.8748983621055799,-0.4586086083842104,-0.2778863068133111,0.47480040317057,1.0663252484876555,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,1,0,1,0
0.9630711005164984,1.4413214179807823,2.531851323142193,-0.9425033194431041,-0.2778863068133111,1.5774179573684137,2.000980355430127,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0,0
-0.23668199897614944,-0.18369358959752263,2.243685590788,-1.0392822616548827,-0.2778863068133111,0.10726121843795547,0.13167014154518392,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,1,0,1,0
-0.16869814822238363,-0.21279833600191017,-0.4848836874407712,0.2188439870982406,2.9401238966172585,-1.1178693973374263,-0.3356574119260519,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,1,0,0,0,0
-0.23635826635351243,-1.013178862122568,-0.4848836874407712,0.9930755247924704,0.36571573387280276,0.22977428001549366,-0.3356574119260519,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,1,0,0,0
-0.4351300966526181,-0.27100782881068525,-0.4848836874407712,-0.8457243772313253,0.36571573387280276,0.47480040317057,-0.3356574119260519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0
-0.34934095165381845,-0.358322068023848,2.838027413768524,0.6059597559453554,-0.2778863068133111,-0.9953563357598881,0.13167014154518392,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0
-0.32376607446549704,-0.7851916819548654,-0.4848836874407712,-0.6521664928077678,0.043914713529745825,-0.2602779662946591,-0.3356574119260519,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0
-0.2551347584664573,2.49879387067353,-0.4848836874407712,1.0898544670042492,1.0093177745589166,-0.38279102787219726,-0.3356574119260519,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0
-0.23765319684406036,1.1454231628695088,-0.4848836874407712,0.2188439870982406,-0.5996873271563681,-1.485408582070041,-0.3356574119260519,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0
-0.18650344246741754,0.15586178512033214,1.1630640944597737,2.251201773545594,-0.2778863068133111,-0.1377649047171209,0.13167014154518392,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0
-0.028198189997934327,0.6409408918601248,-0.4848836874407712,-0.9425033194431041,-0.2778863068133111,-0.2602779662946591,-0.3356574119260519,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0
-0.38851259899289303,-0.4989950089783878,-0.4848836874407712,-0.6521664928077678,4.227327977989487,0.8423395879031845,-0.3356574119260519,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,1,1,0,1,0
-0.4351300966526181,-0.6057124124611423,-0.4848836874407712,-1.0392822616548827,0.043914713529745825,1.4549048957908755,-0.3356574119260519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0
-0.1981578168823488,1.5722927768005264,1.694369663487818,-0.9425033194431041,-0.5996873271563681,1.5774179573684137,0.13167014154518392,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,1,1,0,0
-0.4351300966526181,-0.6687726963373152,-0.4848836874407712,-0.4586086083842104,-0.2778863068133111,-0.2602779662946591,-0.3356574119260519,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,1,0,1,0
0.07021652728370754,2.285359063708021,-0.4848836874407712,1.1866334092160278,-0.2778863068133111,0.47480040317057,-0.3356574119260519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0
-0.10751268254399443,-0.9501185782463949,2.4868254274618504,-1.0392822616548827,0.043914713529745825,0.10726121843795547,0.13167014154518392,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,1,0
-0.14603686463779506,-0.7560869355504778,-0.4848836874407712,0.7027386981571342,-0.2778863068133111,-0.38279102787219726,-0.3356574119260519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0
-0.25481102584382026,-0.6251155767307338,0.34359279307753543,-0.7489454350195466,-0.5996873271563681,0.47480040317057,0.13167014154518392,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,1,1,0,0
-0.4004907060304613,-0.5280997553827753,-0.4848836874407712,0.5091808137335767,1.0093177745589166,-0.9953563357598881,-0.3356574119260519,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0,1,0,0,0,0
-0.38592273801179716,-0.5378013375175712,-0.4848836874407712,0.8962965825806917,0.36571573387280276,-1.1178693973374263,-0.3356574119260519,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0
0.05823842024613929,-0.5135473821805815,-0.4848836874407712,0.9930755247924704,-0.2778863068133111,0.22977428001549366,-0.3356574119260519,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,1,0,0
-0.37944808555905757,0.2577283975356886,1.2080899901401163,-1.1360612038666615,-0.2778863068133111,-1.1178693973374263,7.141583443613721,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,1,1,0,1,0
-0.1253179767890283,0.19466811365951556,1.8924836044813262,-1.1360612038666615,-0.2778863068133111,1.6999310189459518,1.0663252484876555,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,1,0,1,1,0,0
-0.33024072691823664,-0.24675387347369565,-0.4848836874407712,-0.9425033194431041,0.36571573387280276,0.5973134647481082,-0.3356574119260519,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,1,0
0.3356772778460311,-0.615413994595938,-0.4848836874407712,-0.16827178174887428,0.043914713529745825,1.5774179573684137,-0.3356574119260519,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,1,0,0,0,1,0
-0.5461703862171022,-0.05272223077777863,-0.4848836874407712,-0.6521664928077678,-0.5996873271563681,0.3522873415930318,-0.3356574119260519,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,1,0,1,0,0
-0.13600115333604865,-0.6057124124611423,-0.4848836874407712,1.0898544670042492,0.36571573387280276,0.5973134647481082,-0.3356574119260519,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0
1.6315789662618618,-0.6202647856633359,-0.4848836874407712,1.6705281202749214,0.043914713529745825,0.3522873415930318,-0.3356574119260519,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0
-0.40534669537001594,-0.7512361444830798,-0.4848836874407712,-0.7489454350195466,2.6183228762742012,0.10726121843795547,-0.3356574119260519,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,1,0
-0.22988361390077286,0.30623630820966785,1.775416275712435,-0.4586086083842104,-0.2778863068133111,-1.2403824589149646,0.5989976950164198,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,1,0,0,0
-0.114311067619371,-0.5280997553827753,-0.4848836874407712,-1.1360612038666615,-0.2778863068133111,-1.1178693973374263,-0.3356574119260519,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0
-0.20851726080673216,-0.7221313980786924,-0.4848836874407712,0.6059597559453554,0.043914713529745825,-1.2403824589149646,-0.3356574119260519,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0,1,1,1,0
0.16280405735788384,1.5771435678679242,2.4147839943733023,-0.6521664928077678,0.043914713529745825,-0.87284327418235,2.468307908901363,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1,1,0,1,0
-0.37815315506850966,-0.6687726963373152,-0.4848836874407712,0.9930755247924704,-0.2778863068133111,1.2098787726357991,-0.3356574119260519,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0
-0.4351300966526181,-0.5426521285849691,-0.4848836874407712,0.412401871521798,-0.2778863068133111,-0.6278171510272736,-0.3356574119260519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1,0
-0.22955988127813587,-0.8773567122354261,2.405778815237234,-0.9425033194431041,-0.5996873271563681,0.47480040317057,0.5989976950164198,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,1,0,1,0
-0.38786513374761905,-0.7221313980786924,2.774991159816044,-0.8457243772313253,-0.5996873271563681,-0.5053040894497355,0.13167014154518392,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1,0,1,0,0,0
-0.43480636402998113,-0.6396679499329276,-0.4848836874407712,-1.2328401460784402,2.6183228762742012,0.9648526494807227,-0.3356574119260519,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0
-0.010392895752900455,0.4323568759620139,-0.4848836874407712,-1.5231769727137763,-0.5996873271563681,-0.01525184313958272,-0.3356574119260519,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,1,0,1,0
-0.42962664206778944,-0.6784742784721111,-0.4848836874407712,-0.07149283953709555,-0.5996873271563681,-1.485408582070041,-0.3356574119260519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1,0
-0.24121425569306715,0.5487758615795642,-0.4848836874407712,-0.265050723960653,-0.2778863068133111,-1.485408582070041,-0.3356574119260519,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,1,1,1,0
0.19420612175367086,0.09765229231155705,2.432794352645439,1.0898544670042492,0.043914713529745825,-0.1377649047171209,0.5989976950164198,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,1,0,1,0
0.562613846314554,0.23832523326609692,2.171644157699451,1.5737491780631427,-0.2778863068133111,0.47480040317057,1.0663252484876555,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,1,1,0,1,0
-0.3927211230871738,0.1461602029855363,-0.4848836874407712,-0.5553875505959891,-0.5996873271563681,0.3522873415930318,-0.3356574119260519,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,1,1,0,0
0.2939157695258607,0.8543756988256334,-0.4848836874407712,-0.9425033194431041,-0.5996873271563681,0.7198265263256464,-0.3356574119260519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0
-0.4351300966526181,-0.5086965911131837,1.1630640944597737,2.057643889122036,0.043914713529745825,-0.38279102787219726,1.0663252484876555,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0
-0.35711053459710596,-0.3486204858890521,-0.4848836874407712,1.5737491780631427,-0.5996873271563681,-1.3628955204925026,-0.3356574119260519,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0,0,1,0,0,0
0.49721985654188405,-0.8531027568984362,-0.4848836874407712,-0.5553875505959891,-0.5996873271563681,1.5774179573684137,-0.3356574119260519,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0
0.3253178339216477,-0.40682997869782717,-0.4848836874407712,-0.8457243772313253,0.6875167542158598,-0.2602779662946591,-0.3356574119260519,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0
-0.44354714484117963,-0.61056320352854,-0.4848836874407712,0.31562292931001934,0.36571573387280276,0.7198265263256464,-0.3356574119260519,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0
1.500143521471248,-0.7754900998200694,-0.4848836874407712,0.7027386981571342,-0.5996873271563681,1.4549048957908755,-0.3356574119260519,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0
-0.05377306718625577,1.5140832839917513,-0.4848836874407712,0.9930755247924704,-0.2778863068133111,-1.2403824589149646,-0.3356574119260519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0
-0.24412784929679995,-0.13518567892354336,-0.4848836874407712,-0.16827178174887428,-0.2778863068133111,-1.485408582070041,-0.3356574119260519,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,1,1,0,1,1,0
-0.4098789520869337,3.0954411719634756,-0.4848836874407712,-0.7489454350195466,-0.5996873271563681,0.5973134647481082,-0.3356574119260519,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,1,0,1,0
-0.4613524390862135,0.5875821901187476,-0.4848836874407712,-0.7489454350195466,-0.2778863068133111,1.5774179573684137,-0.3356574119260519,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,1,0,0
-0.3804192834269685,0.13160782978334254,-0.4848836874407712,-1.2328401460784402,-0.2778863068133111,0.9648526494807227,-0.3356574119260519,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,1,0,1,0
-0.4241231874829608,0.7816138328146646,-0.4848836874407712,-0.6521664928077678,-0.5996873271563681,1.6999310189459518,-0.3356574119260519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0
-0.5044088778969319,-0.7027282338091007,-0.4848836874407712,0.7995176403689129,-0.5996873271563681,0.8423395879031845,-0.3356574119260519,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1,0,0,1,0
-0.4351300966526181,-0.8870582943702219,-0.4848836874407712,-0.16827178174887428,1.0093177745589166,1.5774179573684137,-0.3356574119260519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0
0.3525113742231541,-0.6639219052699172,-0.4848836874407712,0.412401871521798,-0.5996873271563681,-1.485408582070041,-0.3356574119260519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0
-0.4351300966526181,-0.4310839340348168,-0.4848836874407712,-0.5553875505959891,-0.2778863068133111,-0.1377649047171209,-0.3356574119260519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0
-0.16643201986392478,-0.18369358959752263,0.5236963757989065,0.412401871521798,-0.5996873271563681,0.3522873415930318,0.5989976950164198,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0
-0.4338351661620702,1.581994358935322,-0.4848836874407712,-0.4586086083842104,0.36571573387280276,-1.2403824589149646,-0.3356574119260519,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0
-0.4063178932379269,0.27228077073788237,-0.4848836874407712,-1.5231769727137763,-0.5996873271563681,-1.1178693973374263,-0.3356574119260519,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0
-0.2162868437500197,-0.4116807697652251,-0.4848836874407712,-0.36182966617243173,-0.2778863068133111,-1.3628955204925026,-0.3356574119260519,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0
-0.23959559257988225,0.8543756988256334,-0.4848836874407712,-0.9425033194431041,-0.2778863068133111,0.22977428001549366,-0.3356574119260519,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,1,0,0
-0.49858169068946623,-0.8385503836962427,-0.4848836874407712,-0.5553875505959891,-0.2778863068133111,0.22977428001549366,-0.3356574119260519,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,1,0,0,0
-0.3486934864085445,-0.46989026257400024,-0.4848836874407712,-0.36182966617243173,-0.5996873271563681,-0.38279102787219726,-0.3356574119260519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0
-0.2544872932211833,-0.5329505464501731,-0.4848836874407712,-0.6521664928077678,-0.2778863068133111,0.47480040317057,-0.3356574119260519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,0
-0.4351300966526181,-0.36317285909124586,-0.4848836874407712,1.8640860046984788,0.043914713529745825,-1.3628955204925026,-0.3356574119260519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0
-0.4351300966526181,-0.25645545560849153,-0.4848836874407712,-0.07149283953709555,0.6875167542158598,1.4549048957908755,-0.3356574119260519,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,1,0,1,0
-0.3661750480309414,-0.7415345623482841,-0.4848836874407712,0.31562292931001934,-0.2778863068133111,0.47480040317057,-0.3356574119260519,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,1,0,1,0
0.9608049721580396,-0.7318329802134882,1.1000278405072939,-0.265050723960653,0.36571573387280276,-0.1377649047171209,2.468307908901363,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0
-0.3325068552766955,-0.7706393087526716,-0.4848836874407712,-1.3296190882902188,0.043914713529745825,-0.87284327418235,-0.3356574119260519,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,0
-0.4930782361046375,-0.7948932640896612,-0.4848836874407712,-1.3296190882902188,-0.2778863068133111,-0.1377649047171209,-0.3356574119260519,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0
-0.4681508241615901,-0.804594846224457,-0.4848836874407712,1.1866334092160278,-0.2778863068133111,-0.6278171510272736,-0.3356574119260519,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0
-0.3389815077294351,-0.4795918447087961,-0.4848836874407712,0.2188439870982406,0.043914713529745825,-0.2602779662946591,-0.3356574119260519,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,1,0,1,0
-0.023989665903653597,0.6021345633209414,-0.4848836874407712,-0.07149283953709555,-0.2778863068133111,0.10726121843795547,-0.3356574119260519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,1,0
0.46549405952346007,-0.06242381291257448,-0.4848836874407712,-1.0392822616548827,-0.2778863068133111,-0.2602779662946591,-0.3356574119260519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0
-0.24412784929679995,-0.8191472194266508,-0.4848836874407712,-0.265050723960653,-0.2778863068133111,1.82244408052349,-0.3356574119260519,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0
-0.36455638491775655,-0.5863092481915504,-0.4848836874407712,-0.16827178174887428,1.9747208355880876,0.3522873415930318,-0.3356574119260519,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0
0.08705062366083051,-0.4359347251022148,-0.4848836874407712,1.2834123514278064,0.043914713529745825,-1.1178693973374263,-0.3356574119260519,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,1,0
-0.3674699785214893,1.3054992680936404,-0.4848836874407712,-1.1360612038666615,1.3311187949019736,1.4549048957908755,-0.3356574119260519,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,1,0
-0.4351300966526181,0.034592008435384035,-0.4848836874407712,0.5091808137335767,-0.5996873271563681,-0.7503302126048118,-0.3356574119260519,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,0,0,0
0.6338350232946897,-0.6445187410003256,-0.4848836874407712,1.7673070624867002,-0.2778863068133111,-0.1377649047171209,-0.3356574119260519,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,0,1,0
-0.3771819572005987,1.0387057593867546,1.154058915323705,-0.7489454350195466,-0.2778863068133111,0.22977428001549366,1.5336528019588913,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,1,1,1,0,0
-0.4351300966526181,-0.3777252322934397,-0.4848836874407712,1.2834123514278064,-0.2778863068133111,0.9648526494807227,-0.3356574119260519,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,1,0,1,0
0.6357774190305115,-0.4795918447087961,-0.4848836874407712,-0.4586086083842104,-0.2778863068133111,1.82244408052349,-0.3356574119260519,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,0,1,0
0.07798611022699506,-0.16914121639532884,-0.4848836874407712,-0.7489454350195466,-0.2778863068133111,-0.9953563357598881,-0.3356574119260519,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0
-0.4351300966526181,0.2189220689965052,-0.4848836874407712,1.1866334092160278,-0.5996873271563681,-1.1178693973374263,-0.3356574119260519,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,1,0,0,0,0
7.4956716927081155,-0.2758586198780832,-0.4848836874407712,1.5737491780631427,0.6875167542158598,0.5973134647481082,-0.3356574119260519,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0
-0.4351300966526181,0.5972837722535433,-0.4848836874407712,1.3801912936395853,-0.2778863068133111,-1.2403824589149646,-0.3356574119260519,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0
0.7960250672358166,1.9069973604509831,-0.4848836874407712,0.025286102674683165,0.043914713529745825,0.47480040317057,-0.3356574119260519,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,1,0,0
-0.37167850261577007,2.275657481573226,-0.4848836874407712,-0.4586086083842104,-0.2778863068133111,0.47480040317057,-0.3356574119260519,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,1,0,0,0
-0.37977181818169453,-0.7318329802134882,-0.4848836874407712,0.2188439870982406,-0.2778863068133111,0.22977428001549366,-0.3356574119260519,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0
-0.019781141809372866,-0.61056320352854,-0.4848836874407712,-0.4586086083842104,0.6875167542158598,0.22977428001549366,-0.3356574119260519,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0
-0.35387320837073616,-0.4650394715066023,-0.4848836874407712,0.31562292931001934,0.043914713529745825,1.4549048957908755,-0.3356574119260519,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,1,0,1,0,1,0
-0.11625346335519288,-0.24675387347369565,-0.4848836874407712,0.8962965825806917,-0.5996873271563681,0.5973134647481082,-0.3356574119260519,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,0,1,0,1,0,0
1.2129926851922468,0.4420584580968098,-0.4848836874407712,1.0898544670042492,-0.5996873271563681,1.2098787726357991,-0.3356574119260519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0
-0.36941237425731116,-0.9695217425159864,-0.4848836874407712,-1.0392822616548827,1.0093177745589166,-1.3628955204925026,-0.3356574119260519,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0
-0.38527527276652324,-0.16914121639532884,-0.4848836874407712,0.12206504488646189,2.2965218559311444,1.2098787726357991,-0.3356574119260519,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0
-0.4066416258605639,1.9555052711249623,1.154058915323705,-2.00707168377267,-0.5996873271563681,0.5973134647481082,1.5336528019588913,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,1,1,0,1,0
0.20327063518750635,0.015188844165792331,-0.4848836874407712,-1.4263980305019976,-0.2778863068133111,1.5774179573684137,-0.3356574119260519,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,1,1,1,0,0
0.26834089233753927,-0.1400364699909413,2.621903114502879,0.6059597559453554,0.043914713529745825,1.6999310189459518,2.000980355430127,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,1,0
1.9116076848428496,-0.5620552928545608,0.21752028517257574,1.2834123514278064,-0.2778863068133111,-1.485408582070041,0.13167014154518392,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0,1,1,1,0
-0.43480636402998113,0.024890426300588183,-0.4848836874407712,-0.9425033194431041,-0.5996873271563681,-0.5053040894497355,-0.3356574119260519,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,1,0,0,0
13.852485470807855,-0.48929342684359195,-0.4848836874407712,1.7673070624867002,-0.5996873271563681,-1.6079216436475792,-0.3356574119260519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,1,0
0.5503120066543488,1.6110991053397097,2.4508047109175766,-1.4263980305019976,-0.5996873271563681,0.10726121843795547,0.13167014154518392,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1,0,1,0,0,1,0
-0.3299169942955996,-0.9889249067855783,1.2891366023647335,-0.265050723960653,1.0093177745589166,-1.6079216436475792,0.5989976950164198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,1,0
